user_id,pages_viewed,time_spent,cart_additions,previous_purchases,total_sessions,session_duration,product_category,device_type,traffic_source,purchase,engagement_score,purchase_frequency
2784,-0.18668711681832517,1.694306274590786,-0.013537143417731861,-1.5580534782375375,1.2634636059664859,-1.7290386254333894,5,2,4,0,0.8838765476774092,-0.6453431468156542
2785,-0.7326623073573927,-0.7837271699520979,-0.7185966964245958,-0.17692283535345155,-0.7456290946278452,1.3757606089794474,0,2,0,0,-0.7895856814987829,-0.12467745966920696
2786,0.3592880737207423,1.4254630235318881,1.3965819625959959,-1.5580534782375375,1.628753187892728,-1.3158676678823271,5,0,3,1,1.3613463803786496,-0.6453431468156542
2787,-1.4606292280761493,-0.7720383329495372,-0.013537143417731861,-0.5222054960744731,-0.19769472173848215,-1.4442314605195503,5,1,3,0,-1.0538165597897606,-0.3850103032424306
2788,-1.27863749789646,1.571573486063898,0.691522409589132,1.2042078075306344,-1.1109186765540873,-1.5846293587165132,4,2,3,1,-0.5218780811250292,0.9166539146236877
2789,-1.27863749789646,-0.012263927783086917,0.691522409589132,0.858925146809613,-0.5629843036647242,0.818180384711509,0,1,4,0,-0.8359419759357966,0.13565538390401674
2790,0.3592880737207423,-1.4909018086070247,-0.013537143417731861,0.16835982536756994,-1.1109186765540873,1.0428170218266497,4,0,0,0,-0.9518327120283306,0.33090501658393445
2791,0.9052632642598097,-0.07070811279589079,0.691522409589132,0.858925146809613,0.16759486018775988,-1.2677312456433685,0,2,3,1,0.5153440069031509,-0.14834408181222727
2792,-0.18668711681832517,0.5254225743347086,-0.013537143417731861,-0.17692283535345155,-1.476208258480329,-1.4522541975593768,5,0,1,0,0.1885321311222047,0.9166539146236877
2793,-0.36867884699801434,-0.9298376324841076,-0.013537143417731861,0.5136424860885914,-0.015049930775361136,0.4691913234790584,0,2,0,0,-0.7339581281743666,-0.17674402838385167
2794,0.17729634354105311,-0.6434611259213686,0.691522409589132,0.858925146809613,-0.7456290946278452,-0.9267649214507442,1,2,3,0,-0.3553817236054219,0.26582180569062863
2795,1.087254994439499,0.7825769883910456,-1.4236562494314597,0.5136424860885914,-0.38033951270160316,-1.3599927216013725,0,0,0,1,1.531319459981033,-0.05959424877590101
2796,-1.096645767716771,1.5014404640485333,-0.7185966964245958,-0.5222054960744731,0.8981740240402439,-0.6259122824572523,2,0,1,1,-0.318296688055811,-0.48914344067172005
2797,-1.6426209582558384,0.6949107108718399,1.3965819625959959,-0.17692283535345155,0.5328844421140019,-1.171458401165451,0,1,2,0,-1.0240712708593436,-0.405035906594217
2798,-0.5506705771777035,0.7533548958846438,-0.7185966964245958,1.549490468251656,-1.476208258480329,-1.2837767197230212,2,0,3,1,-0.011958842317879255,2.869150241422865
2799,-1.4606292280761493,0.6949107108718399,1.3965819625959959,0.16835982536756994,-1.6588530494434501,0.16432731596565323,4,0,1,0,-0.8598927280615869,3.2596495067827007
2800,-0.9146540375370819,-1.5844125046275108,1.3965819625959959,0.16835982536756994,0.8981740240402439,-1.2115720863645831,2,1,4,0,-1.1206468842697885,-0.3850103032424306
2801,-0.5506705771777035,0.43191187831422245,-0.7185966964245958,1.2042078075306344,-0.5629843036647242,-1.0711741881676204,4,0,3,0,-0.16068528696996465,0.2472266025782554
2802,-1.096645767716771,0.5137337373321479,-0.013537143417731861,1.549490468251656,1.446108396929607,-0.762298812134302,0,1,2,0,-0.5794371467176544,-0.25484388145581877
2803,-0.9146540375370819,-1.4090799495890993,0.691522409589132,-1.212770817516516,-0.015049930775361136,-0.6339350194970788,4,1,1,0,-1.0627015162235216,-0.5672432937436872
2804,-1.6426209582558384,-0.25772950483686313,-1.4236562494314597,0.16835982536756994,0.8981740240402439,-0.7061396528555168,5,0,1,0,-1.0870385708029537,-0.3850103032424306
2805,-1.6426209582558384,-1.11685902452508,-1.4236562494314597,-0.8674881567954945,-0.9282738855909661,-1.5605611475970338,1,1,0,0,-1.1438250314882954,-0.3329437345277858
2806,0.9052632642598097,-0.9765929804943507,-1.4236562494314597,-1.212770817516516,0.16759486018775988,-0.3571505916230661,0,1,3,0,-0.3828091978139883,-0.5743432803865932
2807,1.6332301849785664,0.4611339708206244,-0.7185966964245958,0.16835982536756994,-0.38033951270160316,1.65254503685346,2,1,2,1,1.6375526347325224,-0.15721906511585987
2808,-0.004695386638636029,0.0637135127335581,-0.7185966964245958,-0.5222054960744731,-0.38033951270160316,-0.7943897602936077,1,0,4,0,0.03632896438734328,-0.3524686977957776
2809,1.4512384547988773,-1.2045253020442859,-0.013537143417731861,-0.17692283535345155,-0.7456290946278452,-1.5324815679576413,3,0,0,0,-0.4929053971018957,-0.12467745966920696
2810,-1.27863749789646,0.560489085342391,-1.4236562494314597,-0.17692283535345155,0.8981740240402439,-1.1514015585658848,1,1,3,0,-0.7223690545651131,-0.43707687195707534
2811,0.17729634354105311,1.3845520940229255,-0.013537143417731861,-0.8674881567954945,0.8981740240402439,1.0588624959063027,0,0,2,1,1.1191347419452533,-0.5412100093863648
2812,0.9052632642598097,-1.0934813505199585,-1.4236562494314597,-0.5222054960744731,-0.9282738855909661,0.3929753216007071,1,2,0,0,-0.4986999339065224,-0.17674402838385167
2813,0.17729634354105311,1.542351393557496,-0.7185966964245958,-0.8674881567954945,0.5328844421140019,-1.384060932720852,1,1,2,1,1.2338665706768621,-0.5251895267049356
2814,1.269246724619188,1.6826174375882252,0.691522409589132,0.5136424860885914,0.7155292330771229,-0.8104352343732607,5,2,2,1,2.712632363217597,-0.3106294907929381
2815,1.269246724619188,0.2507349047745305,0.691522409589132,-1.5580534782375375,0.16759486018775988,1.171180814463873,4,0,0,0,1.1036826437995821,-0.6453431468156542
2816,-0.7326623073573927,1.5657290675626174,0.691522409589132,0.16835982536756994,0.3502396511508809,-1.5405043049974678,1,2,0,1,0.14217583668519107,-0.31992709234912464
2817,-0.9146540375370819,0.34424560079501665,0.691522409589132,-0.5222054960744731,-1.6588530494434501,0.9224759662292529,2,0,3,0,-0.4832478357608512,1.6976524453433586
2818,-0.36867884699801434,-0.7545050774456961,1.3965819625959959,-1.5580534782375375,-1.2935634675172083,1.6084199831344146,2,0,0,0,-0.6412455393003393,-0.6453431468156542
2819,-1.4606292280761493,1.5189737195523743,-1.4236562494314597,-1.5580534782375375,-0.38033951270160316,0.7740553309924635,5,1,3,0,-0.7509554361346049,-0.6453431468156542
2820,1.087254994439499,0.9053097769179338,0.691522409589132,-0.17692283535345155,0.3502396511508809,-0.1646049026672313,1,2,2,1,1.661117084404671,-0.3850103032424306
2821,0.3592880737207423,-1.1227034430263603,1.3965819625959959,-0.17692283535345155,0.8981740240402439,-0.8866512362516119,1,1,0,0,-0.6597880570751448,-0.43707687195707534
2822,-0.7326623073573927,-0.859704610468743,1.3965819625959959,1.549490468251656,-1.2935634675172083,0.06404310296782256,5,2,3,0,-0.8197172728828418,1.6976524453433586
2823,-1.6426209582558384,-0.8830822844738645,1.3965819625959959,0.5136424860885914,-0.38033951270160316,-0.38523017126245873,0,0,3,0,-1.1283729333426242,-0.05959424877590101
2824,-1.096645767716771,0.01111374622203463,-0.013537143417731861,-0.5222054960744731,1.628753187892728,-0.33709374902350003,3,0,4,0,-0.7123251907704269,-0.5220275893336009
2825,1.269246724619188,-0.7603494959469764,-0.013537143417731861,1.2042078075306344,-0.7456290946278452,0.8582940699106413,3,1,3,1,-0.03243287236089361,0.39598822747724033
2826,0.5412798039004314,-1.4558352975993425,1.3965819625959959,-0.5222054960744731,1.446108396929607,-0.601844071337773,4,2,3,0,-0.901999695508541,-0.5151767250290424
2827,1.4512384547988773,-0.33955136385478857,0.691522409589132,0.5136424860885914,0.16759486018775988,0.5935437475963684,2,2,4,1,0.5362043393998069,-0.21934394824128828
2828,-0.9146540375370819,-1.6954564561518382,-1.4236562494314597,-0.17692283535345155,0.3502396511508809,-0.762298812134302,0,0,1,0,-1.1573456173657577,-0.3850103032424306
2829,-1.27863749789646,0.9754427989332984,-0.7185966964245958,-0.17692283535345155,-1.476208258480329,0.4611685864392319,2,1,0,0,-0.640086631939414,0.9166539146236877
2830,0.17729634354105311,0.9111541954192142,-0.013537143417731861,0.16835982536756994,-0.9282738855909661,1.1751921829837861,0,0,4,1,0.7749392557504271,0.13565538390401674
2831,0.5412798039004314,0.43191187831422245,0.691522409589132,0.858925146809613,-1.1109186765540873,0.818180384711509,5,0,3,1,0.7200843073332943,0.7214042819437699
2832,-1.096645767716771,1.4722183715421313,0.691522409589132,-0.17692283535345155,-0.19769472173848215,0.5975551161162816,4,1,3,0,-0.3260227371286466,-0.2982326887180227
2833,0.7232715340801206,1.1098644244627474,-0.7185966964245958,-0.8674881567954945,0.5328844421140019,-0.8385148140126533,5,2,0,1,1.494234424431422,-0.5251895267049356
2834,0.17729634354105311,-0.5031950818906394,-0.7185966964245958,0.16835982536756994,0.5328844421140019,1.5723176664551954,2,2,2,0,-0.2533978758439919,-0.3449590965388577
2835,-0.004695386638636029,-0.7720383329495372,0.691522409589132,-1.212770817516516,0.8981740240402439,0.02392941776869031,4,0,4,0,-0.5160835443204025,-0.5932765781010095
2836,1.6332301849785664,-1.0058150730007527,-0.7185966964245958,0.858925146809613,-1.476208258480329,0.15630457892582675,1,2,1,0,-0.2047237666851276,2.0881517107031944
2837,1.4512384547988773,0.23320164927068932,0.691522409589132,0.858925146809613,0.5328844421140019,0.03596352332842999,0,1,0,1,1.2176418676239074,-0.2248054764281391
2838,-0.7326623073573927,-0.6142390334149668,-0.7185966964245958,-0.8674881567954945,-0.5629843036647242,1.4479652423378855,0,2,0,0,-0.7223690545651131,-0.4222007094671768
2839,0.9052632642598097,-0.4856618263867982,-0.7185966964245958,0.858925146809613,1.2634636059664859,-0.09240026930879323,4,2,4,1,0.10393189377465482,-0.32375551651931916
2840,-0.004695386638636029,1.6183288340741409,0.691522409589132,1.2042078075306344,-0.38033951270160316,1.5201698756963236,5,0,3,1,1.0638934910744788,0.13565538390401674
2841,-0.9146540375370819,0.18060188275916583,1.3965819625959959,-0.17692283535345155,1.446108396929607,-0.7582874436143887,4,2,3,0,-0.5373301792707004,-0.4717879177668385
2842,-0.9146540375370819,0.4903560633270263,0.691522409589132,-0.17692283535345155,0.8981740240402439,0.5935437475963684,5,1,1,0,-0.43496002905562864,-0.43707687195707534
2843,-0.004695386638636029,1.6417065080792625,-1.4236562494314597,0.16835982536756994,0.8981740240402439,1.0909534440656083,4,0,4,1,1.07934558922015,-0.3850103032424306
2844,-0.9146540375370819,-0.33955136385478857,-0.7185966964245958,0.5136424860885914,-0.9282738855909661,0.26060016044357065,5,1,0,0,-0.7092347711412926,0.2918550900479509
2845,-1.27863749789646,1.3728632570203647,-0.013537143417731861,-0.8674881567954945,-1.476208258480329,0.4611685864392319,3,2,4,0,-0.5612809313964908,0.13565538390401674
2846,-0.7326623073573927,-1.2571250685558093,-0.7185966964245958,-0.17692283535345155,1.0808188150033649,-1.275753982683195,4,2,2,0,-0.9773286739686882,-0.4500935141357365
2847,-1.096645767716771,0.3851565303039794,-1.4236562494314597,-1.5580534782375375,-0.9282738855909661,1.2634422904218772,5,0,0,0,-0.6134317626381312,-0.6453431468156542
2848,1.4512384547988773,1.2150639574857942,-0.013537143417731861,1.549490468251656,-0.7456290946278452,-0.2849459582646281,1,1,1,1,2.385820487436651,0.5261546492638522
2849,-0.18668711681832517,-0.5557948484021629,-0.013537143417731861,-0.17692283535345155,0.3502396511508809,-0.9267649214507442,2,2,1,0,-0.45466145419135945,-0.3850103032424306
2850,1.269246724619188,1.209219538984514,0.691522409589132,-0.5222054960744731,-0.9282738855909661,-0.33709374902350003,2,2,0,1,2.1806938845528654,-0.17674402838385167
2851,0.5412798039004314,-1.5201239011134267,1.3965819625959959,-1.5580534782375375,-0.38033951270160316,-0.46545754166072323,4,0,3,0,-0.9572409463793156,-0.6453431468156542
2852,0.9052632642598097,1.7059951115933467,0.691522409589132,0.5136424860885914,0.16759486018775988,-0.3050028008641942,4,2,0,1,2.2768831955096687,-0.21934394824128828
2853,1.269246724619188,0.6130888518539145,-0.013537143417731861,-1.5580534782375375,0.7155292330771229,0.3287934252820955,0,2,0,1,1.5108454299380185,-0.6453431468156542
2854,0.5412798039004314,-0.7077497294354529,-0.013537143417731861,0.858925146809613,1.2634636059664859,0.21647510672452513,5,2,2,0,-0.25919241264861864,-0.32375551651931916
2855,1.087254994439499,1.4488406975370096,1.3965819625959959,1.549490468251656,-0.015049930775361136,0.9385214403089058,4,1,0,1,2.2359351354236403,0.05755553083204965
2856,-1.096645767716771,1.5949511600690194,-0.7185966964245958,-1.212770817516516,-1.476208258480329,-1.3158676678823271,2,1,4,0,-0.2935733310227371,-0.25484388145581877
2857,-0.9146540375370819,0.9929760544371395,1.3965819625959959,1.549490468251656,-1.2935634675172083,1.2233286052227448,2,1,4,1,-0.26884997398966315,1.6976524453433586
2858,-0.9146540375370819,-0.5616392669034432,0.691522409589132,-0.17692283535345155,0.5328844421140019,0.8783509125102074,2,2,1,0,-0.7826322373332308,-0.405035906594217
2859,-0.18668711681832517,1.4196186050306079,-0.7185966964245958,0.16835982536756994,1.2634636059664859,1.5683062979352822,5,0,3,1,0.7204706097869361,-0.41563769660398625
2860,1.269246724619188,1.4605295345395706,0.691522409589132,1.2042078075306344,-1.2935634675172083,-1.0551287140879675,3,0,1,1,2.463080978165007,1.4373196017701348
2861,0.5412798039004314,0.5663335038436713,1.3965819625959959,0.5136424860885914,-0.015049930775361136,0.8943963865898603,4,0,2,1,0.8355887409721866,-0.17674402838385167
2862,-1.4606292280761493,-1.4909018086070247,-0.7185966964245958,0.16835982536756994,-0.38033951270160316,0.3368161623219219,3,1,0,0,-1.1488469633856386,-0.15721906511585987
2863,0.5412798039004314,0.560489085342391,1.3965819625959959,-0.17692283535345155,-1.1109186765540873,1.684635985012766,5,1,1,1,0.8305668090748435,0.13565538390401674
2864,1.6332301849785664,0.8410211734038495,-1.4236562494314597,0.16835982536756994,0.5328844421140019,1.724749670211898,1,1,0,1,2.114636164980121,-0.3449590965388577
2865,-1.27863749789646,1.2209083759870747,-0.013537143417731861,-0.5222054960744731,-0.5629843036647242,1.5161585071764103,4,1,1,0,-0.5914125227805497,-0.3106294907929381
2866,-0.004695386638636029,0.13384653474892275,-0.7185966964245958,-1.5580534782375375,-0.5629843036647242,0.37291847900114095,0,2,0,0,0.08268525882435691,-0.6453431468156542
2867,-1.4606292280761493,1.4955960455472528,-0.013537143417731861,1.2042078075306344,1.0808188150033649,-0.46144617314081,4,0,1,1,-0.7540458557637392,-0.25484388145581877
2868,0.5412798039004314,-0.47981740788551785,-1.4236562494314597,-0.17692283535345155,-0.9282738855909661,-1.596663464276253,4,0,4,0,-0.06333706865223603,-0.020544322239917426
2869,1.6332301849785664,-1.3214136720698935,-0.7185966964245958,0.858925146809613,1.2634636059664859,0.2565887919236574,4,1,2,0,-0.6010700841215941,-0.32375551651931916
2870,1.269246724619188,1.5832623230664586,-0.013537143417731861,0.5136424860885914,-0.015049930775361136,0.9224759662292529,4,0,1,1,2.6009909541151224,-0.17674402838385167
2871,0.7232715340801206,-0.35708461935862973,-0.013537143417731861,0.858925146809613,-1.1109186765540873,-0.6820714417360374,1,0,4,0,0.13676760233420615,0.7214042819437699
2872,0.3592880737207423,-0.09408578680101233,-0.7185966964245958,-1.5580534782375375,0.7155292330771229,1.0428170218266497,4,1,3,0,0.15608272501629517,-0.6453431468156542
2873,0.3592880737207423,-0.7895715884533784,-0.013537143417731861,1.2042078075306344,-0.9282738855909661,0.9345100717889926,5,1,1,0,-0.3955571787841671,0.6042545023358193
2874,0.17729634354105311,-0.6200834519162471,-0.013537143417731861,-1.5580534782375375,-1.476208258480329,0.8582940699106413,4,1,0,0,-0.33838441564518357,-0.6453431468156542
2875,-0.5506705771777035,-1.6837676191492774,-0.7185966964245958,-0.8674881567954945,0.7155292330771229,-0.1325139545079255,1,1,2,0,-1.1395757044982358,-0.5337719281414156
2876,-1.096645767716771,-1.3857022755839778,-0.013537143417731861,0.858925146809613,1.446108396929607,0.6697597494747196,5,2,4,0,-1.0816303364519688,-0.3416214959802266
2877,1.6332301849785664,-0.421373222872714,-0.013537143417731861,-1.5580534782375375,0.16759486018775988,-0.8706057621719591,4,0,4,0,0.529250895234255,-0.6453431468156542
2878,-1.6426209582558384,1.665084182084384,0.691522409589132,-1.5580534782375375,1.0808188150033649,-0.42133248794167777,4,2,2,0,-0.959945063554808,-0.6453431468156542
2879,-1.27863749789646,-0.05901927579333001,0.691522409589132,0.16835982536756994,1.446108396929607,-0.9989695548091823,5,0,1,0,-0.8452132348231993,-0.42839911050463453
2880,0.5412798039004314,-0.7486606589444156,-1.4236562494314597,-0.17692283535345155,1.0808188150033649,-0.21675269342610323,4,2,0,0,-0.2943459359300206,-0.4500935141357365
2881,0.9052632642598097,-1.374013438581417,0.691522409589132,0.16835982536756994,-1.1109186765540873,-0.9067080788511781,1,1,3,0,-0.7768377005286041,0.33090501658393445
2882,-1.4606292280761493,0.30333467128605396,0.691522409589132,-0.8674881567954945,-1.6588530494434501,0.5133163771981039,2,2,1,0,-0.9116572568495855,0.9166539146236877
2883,0.17729634354105311,0.8468655919051299,-1.4236562494314597,1.549490468251656,0.7155292330771229,-0.5898099657780332,4,1,2,0,0.7281966588597717,-0.14327266278158002
2884,-1.096645767716771,-1.6545455266428755,-0.013537143417731861,1.549490468251656,0.3502396511508809,-1.3920836697606784,0,1,1,0,-1.1527099879220564,-0.05959424877590101
2885,1.6332301849785664,-0.7778827514508175,-0.013537143417731861,0.16835982536756994,-0.015049930775361136,-1.1995379808048436,5,2,1,0,0.08152635146343157,-0.25484388145581877
2886,1.269246724619188,0.7182883848769614,0.691522409589132,-1.212770817516516,1.628753187892728,-1.1112878733667526,1,0,2,1,1.6290539807524034,-0.6042379609883032
2887,-1.27863749789646,1.302730235005,-1.4236562494314597,0.858925146809613,-1.1109186765540873,1.439942505298059,4,2,2,0,-0.5751878197275949,0.7214042819437699
2888,1.4512384547988773,1.4663739530408508,-0.013537143417731861,0.16835982536756994,-1.2935634675172083,-1.1233219789264923,4,1,3,1,2.6848185865553886,0.6563210710504641
2889,-0.36867884699801434,1.5365069750562155,1.3965819625959959,-0.5222054960744731,-1.1109186765540873,0.11217952520678127,5,1,2,1,0.5701989553202836,-0.05959424877590101
2890,1.6332301849785664,-1.57272366762495,-0.7185966964245958,-0.5222054960744731,0.8981740240402439,-0.8625830251321326,3,0,2,0,-0.9166791887469287,-0.48914344067172005
2891,-0.9146540375370819,0.8702432659102515,-0.7185966964245958,0.5136424860885914,0.16759486018775988,0.09613405112712838,1,0,2,0,-0.30941173162205005,-0.21934394824128828
2892,-0.5506705771777035,-0.5207283373944805,-0.7185966964245958,-0.8674881567954945,1.0808188150033649,-1.0751855566875335,1,0,4,0,-0.6014563865752359,-0.5477183304756954
2893,-0.36867884699801434,1.0105093099409808,0.691522409589132,-0.8674881567954945,-1.1109186765540873,-0.45342343610098357,2,1,2,0,0.2920611886982018,-0.25484388145581877
2894,-0.9146540375370819,-1.1285478615276407,-0.7185966964245958,0.16835982536756994,-0.7456290946278452,1.0267715477469967,2,2,2,0,-0.9699889273494943,0.005488962117404933
2895,1.269246724619188,0.7533548958846438,-0.7185966964245958,1.2042078075306344,-0.38033951270160316,1.6284768257339806,4,0,2,1,1.668456831023865,0.13565538390401674
2896,-0.9146540375370819,-1.146081117031482,1.3965819625959959,-1.5580534782375375,0.5328844421140019,0.5093050086781906,5,1,3,0,-0.975783464154121,-0.6453431468156542
2897,-1.096645767716771,1.4254630235318881,-0.013537143417731861,-0.17692283535345155,-1.1109186765540873,1.5161585071764103,0,2,1,0,-0.33838441564518357,0.13565538390401674
2898,1.6332301849785664,1.3144190720075608,1.3965819625959959,-1.5580534782375375,-0.9282738855909661,0.30873658268252935,4,0,2,1,2.7091556411348208,-0.6453431468156542
2899,-1.4606292280761493,-1.11685902452508,0.691522409589132,-1.5580534782375375,-0.015049930775361136,-1.3960950382805917,2,2,2,0,-1.0994002493194908,-0.6453431468156542
2900,0.17729634354105311,-0.11746346080613387,-0.7185966964245958,-0.8674881567954945,-0.9282738855909661,0.4411117438396658,4,2,3,0,0.027057705499940552,-0.3329437345277858
2901,0.5412798039004314,-1.356480183077576,-0.013537143417731861,-0.8674881567954945,0.3502396511508809,-0.6419577565369051,5,1,1,0,-0.8166268532537075,-0.5151767250290424
2902,0.9052632642598097,-0.6376167074200882,-0.7185966964245958,-0.5222054960744731,-1.6588530494434501,-1.1794811382052774,1,1,3,0,-0.04672606314563948,1.6976524453433586
2903,0.3592880737207423,0.11631327924508159,-0.7185966964245958,-0.8674881567954945,-0.015049930775361136,1.1350784977846538,1,1,0,0,0.32296538498954425,-0.48914344067172005
2904,0.17729634354105311,-0.9298376324841076,0.691522409589132,0.16835982536756994,-0.9282738855909661,1.2072831311430918,1,2,0,0,-0.5635987461183415,0.13565538390401674
2905,-0.5506705771777035,0.26826816027837164,-0.7185966964245958,-0.5222054960744731,1.628753187892728,0.7620212254327239,1,0,0,0,-0.23640056788375358,-0.5220275893336009
2906,-0.9146540375370819,-1.1227034430263603,-1.4236562494314597,0.858925146809613,1.628753187892728,1.423897031218406,0,0,2,0,-0.9680574150812854,-0.3576068460241965
2907,1.269246724619188,1.45468511603829,-0.013537143417731861,-1.5580534782375375,0.3502396511508809,-0.32907101198367356,3,0,3,1,2.4565138364530967,-0.6453431468156542
2908,-0.18668711681832517,0.48451164482574594,-0.013537143417731861,0.858925146809613,1.0808188150033649,-1.7250272569134761,0,1,2,1,0.16419507654277254,-0.3036562896257982
2909,0.7232715340801206,-1.0934813505199585,-1.4236562494314597,-1.5580534782375375,-0.9282738855909661,-0.21274132490619002,4,0,0,0,-0.5446699258898943,-0.6453431468156542
2910,0.3592880737207423,1.4488406975370096,0.691522409589132,-1.5580534782375375,1.2634636059664859,1.1591467089041332,2,0,1,1,1.379888898153455,-0.6453431468156542
2911,-0.7326623073573927,0.3325567637924559,-0.7185966964245958,0.5136424860885914,0.7155292330771229,1.3356469237803152,5,1,1,0,-0.34688306962530274,-0.3106294907929381
2912,1.269246724619188,0.11631327924508159,-0.7185966964245958,-1.5580534782375375,0.3502396511508809,-0.40528701386202487,4,0,3,0,0.9526383844256461,-0.6453431468156542
2913,1.6332301849785664,-0.18175206432021812,-0.013537143417731861,1.2042078075306344,0.5328844421140019,0.16031594744574,3,0,1,1,0.8301805066212017,-0.16472866637277978
2914,1.6332301849785664,-1.356480183077576,0.691522409589132,0.858925146809613,0.7155292330771229,-1.6247430439156454,5,0,0,0,-0.6451085638367571,-0.25484388145581877
2915,1.087254994439499,0.20982397526556776,0.691522409589132,-1.5580534782375375,-0.9282738855909661,-0.35313922310315293,5,2,3,1,0.9255972126707215,-0.6453431468156542
2916,0.3592880737207423,1.2618193054960374,0.691522409589132,-1.212770817516516,-0.9282738855909661,0.6376688013154138,5,2,3,0,1.2315487559550113,-0.48914344067172005
2917,0.3592880737207423,-0.9590597249905095,-0.7185966964245958,-1.212770817516516,1.446108396929607,0.23252058080417806,4,1,0,0,-0.5299904326515066,-0.6019543395534502
2918,-0.7326623073573927,1.4196186050306079,0.691522409589132,-1.212770817516516,0.7155292330771229,1.2554195533820507,3,1,0,0,0.08423046863892403,-0.5895575374785349
2919,-1.096645767716771,1.390396512524206,-1.4236562494314597,0.16835982536756994,1.446108396929607,0.2405433178440045,4,2,0,0,-0.3476556745325863,-0.42839911050463453
2920,-0.7326623073573927,1.1624641909742708,1.3965819625959959,-0.5222054960744731,-1.6588530494434501,1.688647353532679,5,1,0,1,-0.017753379122505956,1.6976524453433586
2921,0.17729634354105311,0.4202230413116617,0.691522409589132,0.858925146809613,-0.5629843036647242,-0.18867311378671064,5,1,3,1,0.4179957885854222,0.13565538390401674
2922,-1.6426209582558384,-1.1577699540340427,1.3965819625959959,-1.5580534782375375,1.2634636059664859,1.6044086146145013,2,0,1,0,-1.1465291486637879,-0.6453431468156542
2923,0.9052632642598097,0.11631327924508159,-0.7185966964245958,1.549490468251656,-1.2935634675172083,-0.7302078639749962,0,1,0,1,0.7007691846512053,1.6976524453433586
2924,0.17729634354105311,-1.0175039100033134,0.691522409589132,-0.5222054960744731,-0.015049930775361136,0.78207806803229,4,1,4,0,-0.6273386509692352,-0.4110435875997529
2925,1.6332301849785664,0.13384653474892275,-0.013537143417731861,1.549490468251656,-0.5629843036647242,-1.6247430439156454,3,0,3,1,1.2265268240576683,0.3587978212524942
2926,1.4512384547988773,1.1566197724729903,-0.7185966964245958,-0.17692283535345155,0.3502396511508809,0.7539984883928974,5,0,2,1,2.3162860457811303,-0.3850103032424306
2927,1.269246724619188,0.9345318694243357,-1.4236562494314597,1.2042078075306344,0.8981740240402439,1.3276241867404888,4,2,1,1,1.872038224093083,-0.22881059709849638
2928,1.6332301849785664,1.3144190720075608,-1.4236562494314597,-0.17692283535345155,1.0808188150033649,1.1069989181452613,0,1,3,1,2.7091556411348208,-0.4500935141357365
2929,0.7232715340801206,1.302730235005,1.3965819625959959,-0.8674881567954945,-0.38033951270160316,1.4920902960569309,4,0,0,1,1.6727061580139244,-0.4500935141357365
2930,1.4512384547988773,0.10462444224252081,1.3965819625959959,-0.5222054960744731,-0.7456290946278452,-0.37319606570271907,0,1,4,1,1.0646660959817624,-0.25484388145581877
2931,1.6332301849785664,1.4313074420331686,-0.013537143417731861,1.549490468251656,-1.1109186765540873,1.5001130330967574,4,1,2,1,2.8559505735186974,1.1119035473036054
2932,0.9052632642598097,1.0631090764525042,-0.013537143417731861,0.5136424860885914,0.16759486018775988,-0.5938213342979465,2,2,1,1,1.6394841470007313,-0.21934394824128828
2933,0.9052632642598097,-1.6194790156351933,-1.4236562494314597,-1.5580534782375375,1.2634636059664859,-0.15257079710749163,4,2,0,0,-1.0202082463229258,-0.6453431468156542
2934,-1.096645767716771,1.5365069750562155,0.691522409589132,0.16835982536756994,-1.476208258480329,0.2967024771227897,1,2,3,1,-0.30902542916840825,1.3071531799835232
2935,-0.5506705771777035,-0.9765929804943507,-1.4236562494314597,0.858925146809613,-0.7456290946278452,-0.7663101806542152,2,2,3,0,-0.812377526263648,0.26582180569062863
2936,0.5412798039004314,-0.02395276478564769,-1.4236562494314597,-1.5580534782375375,-1.1109186765540873,-0.8585716566122193,0,2,1,0,0.32837361934052917,-0.6453431468156542
2937,-1.27863749789646,-0.9649041434917899,-0.013537143417731861,0.858925146809613,-1.2935634675172083,-1.119310610406579,5,0,4,0,-1.0248438757666272,1.1769867581969116
2938,1.087254994439499,0.34424560079501665,1.3965819625959959,0.5136424860885914,-0.5629843036647242,-0.20872995638627678,5,2,0,1,1.0677565156108966,0.024084165229777986
2939,-0.18668711681832517,-1.42076878659166,-0.013537143417731861,-1.5580534782375375,-0.5629843036647242,1.2554195533820507,4,0,1,0,-0.9692163224422108,-0.6453431468156542
2940,-0.36867884699801434,0.5254225743347086,-0.013537143417731861,1.2042078075306344,1.0808188150033649,-0.46144617314081,3,2,1,0,0.03555635948005972,-0.25484388145581877
2941,0.5412798039004314,-0.18759648282149852,-0.013537143417731861,-0.8674881567954945,-1.476208258480329,-0.24884364158540903,4,0,3,0,0.18775952621492115,0.13565538390401674
2942,1.269246724619188,-0.47981740788551785,-1.4236562494314597,-1.212770817516516,-0.38033951270160316,0.3849525845608806,2,1,1,0,0.2827899298107991,-0.5477183304756954
2943,1.269246724619188,0.9520651249281769,0.691522409589132,0.5136424860885914,0.8981740240402439,-0.8826398677316987,2,2,2,1,1.8917396492288139,-0.3329437345277858
2944,1.269246724619188,0.9403762879256161,-1.4236562494314597,-0.8674881567954945,1.0808188150033649,-0.2729118527048884,0,0,2,0,1.8786053658049933,-0.5477183304756954
